                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251006"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39 
                            model_number                                num_zones                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                 star_age                                star_mass          raw_rate_r_he3_he3_to_h1_h1_he4                         burn_relr_type_1                          burn_relr_top_1                         burn_relr_type_2                          burn_relr_top_2                         burn_relr_type_3                          burn_relr_top_3                         burn_relr_type_4                          burn_relr_top_4                         burn_relr_type_5                          burn_relr_top_5                         burn_relr_type_6                          burn_relr_top_6                         burn_relr_type_7                          burn_relr_top_7                         burn_relr_type_8                          burn_relr_top_8                         burn_relr_type_9                          burn_relr_top_9                        burn_relr_type_10                         burn_relr_top_10                                    log_R                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                              center_mg24                              num_retries                                num_iters 
                                       1                                      690                  1.4759343487655965E+001                  4.4722544647581935E-002                  6.5920729537520151E+000                  1.0000000000000001E-005                  1.0000000000000002E+000                  3.8998741614884011E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900247944363E-001                  6.9279999999999986E-001                  3.1393937139592486E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        3 
                                       5                                      692                  1.4759343487738803E+001                  4.4722544701938635E-002                  6.5920729537803391E+000                  7.4416000000000014E-005                  1.0000000000000002E+000                  3.8998741346195944E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900778886553E-001                  6.9279999999999986E-001                  3.1393937139592614E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        2 
                                      10                                      692                  1.4759343488150058E+001                  4.4722544962165968E-002                  6.5920729539304350E+000                  2.5958682111999997E-004                  1.0000000000000002E+000                  3.8998739756088106E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900722458585E-001                  6.9279999999999986E-001                  3.1393937139593007E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        2 
                                      15                                      692                  1.4759343489134094E+001                  4.4722545586087334E-002                  6.5920729542883363E+000                  7.2035107872931814E-004                  1.0000000000000002E+000                  3.8998736117769569E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900700744399E-001                  6.9279999999999986E-001                  3.1393937139593942E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        2 
                                      20                                      692                  1.4759343490852581E+001                  4.4722546700096975E-002                  6.5920729548893240E+000                  1.8668799962237366E-003                  1.0000000000000002E+000                  3.8998730983872015E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900696126732E-001                  6.9279999999999986E-001                  3.1393937139596301E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        2 
                                      25                                      692                  1.4759343493851773E+001                  4.4722548705206526E-002                  6.5920729558782449E+000                  4.7198108322034473E-003                  1.0000000000000002E+000                  3.8998724956696876E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900677719961E-001                  6.9279999999999986E-001                  3.1393937139602162E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        2 
                                      30                                      692                  1.4759343499297161E+001                  4.4722552482858710E-002                  6.5920729575386829E+000                  1.1818815689988481E-002                  1.0000000000000002E+000                  3.8998719850751613E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900613095828E-001                  6.9279999999999986E-001                  3.1393937139616724E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        2 
                                      35                                      692                  1.4759343509795025E+001                  4.4722560049977871E-002                  6.5920729604597073E+000                  2.9483411457712130E-002                  1.0000000000000002E+000                  3.8998719129544792E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900442028762E-001                  6.9279999999999986E-001                  3.1393937139652964E-005                  2.9496860606286035E-001                  2.1025988500795508E-003                  6.1630907196949872E-004                  5.7221218635412092E-003                  1.2718648985637693E-003                  2.4871053158459599E-003                                        0                                        2 
                                      40                                      692                  1.4759343531631423E+001                  4.4722576305575704E-002                  6.5920729660281268E+000                  7.3438578398454232E-002                  1.0000000000000002E+000                  3.8998728000890795E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  2.9951900010858051E-001                  6.9279999999999986E-001                  3.1393937139743129E-005                  2.9496860606286029E-001                  2.1025988500795495E-003                  6.1630907196949861E-004                  5.7221218635412066E-003                  1.2718648985637693E-003                  2.4871053158459595E-003                                        0                                        2 
