                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251006"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39 
                            model_number                                num_zones                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                 star_age                                star_mass          raw_rate_r_he3_he3_to_h1_h1_he4                         burn_relr_type_1                          burn_relr_top_1                         burn_relr_type_2                          burn_relr_top_2                         burn_relr_type_3                          burn_relr_top_3                         burn_relr_type_4                          burn_relr_top_4                         burn_relr_type_5                          burn_relr_top_5                         burn_relr_type_6                          burn_relr_top_6                         burn_relr_type_7                          burn_relr_top_7                         burn_relr_type_8                          burn_relr_top_8                         burn_relr_type_9                          burn_relr_top_9                        burn_relr_type_10                         burn_relr_top_10                                    log_R                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                              center_mg24                              num_retries                                num_iters 
                                       1                                      691                  1.4755799975315675E+001                  4.2127593623734617E-002                  6.5927899834512873E+000                  1.0000000000000001E-005                  1.0000000000000002E+000                  4.1799243571351742E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318550745711E-001                  6.8779999999999986E-001                  3.1926037769077110E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                       5                                      692                  1.4755799975341032E+001                  4.2127593643686644E-002                  6.5927899834566919E+000                  7.4416000000000014E-005                  1.0000000000000002E+000                  4.1799243587756249E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047319042199078E-001                  6.8779999999999986E-001                  3.1926037769077239E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      10                                      692                  1.4755799975417345E+001                  4.2127593703083083E-002                  6.5927899834736010E+000                  2.5958682111999997E-004                  1.0000000000000002E+000                  4.1799243638130370E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318999380013E-001                  6.8779999999999986E-001                  3.1926037769077619E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      15                                      692                  1.4755799975610040E+001                  4.2127593852552332E-002                  6.5927899835168162E+000                  7.2035107872931814E-004                  1.0000000000000002E+000                  4.1799243766352680E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318977499798E-001                  6.8779999999999986E-001                  3.1926037769078540E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      20                                      692                  1.4755799976092815E+001                  4.2127594226428276E-002                  6.5927899836256616E+000                  1.8668799962237366E-003                  1.0000000000000002E+000                  4.1799244088707638E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318970278458E-001                  6.8779999999999986E-001                  3.1926037769080878E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      25                                      692                  1.4755799977297420E+001                  4.2127595158706517E-002                  6.5927899838978519E+000                  4.7198108322034473E-003                  1.0000000000000002E+000                  4.1799244894209407E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318948658230E-001                  6.8779999999999986E-001                  3.1926037769086672E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      30                                      692                  1.4755799980297894E+001                  4.2127597480325948E-002                  6.5927899845763642E+000                  1.1818815689988481E-002                  1.0000000000000002E+000                  4.1799246901585914E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318877264212E-001                  6.8779999999999986E-001                  3.1926037769101092E-005                  2.9996807396223085E-001                  2.1025988500795695E-003                  6.1630907196950425E-004                  5.7221218635412612E-003                  1.2718648985637810E-003                  2.4871053158459825E-003                                        0                                        2 
                                      35                                      692                  1.4755799987767654E+001                  4.2127603259413927E-002                  6.5927899862661690E+000                  2.9483411457712130E-002                  1.0000000000000002E+000                  4.1799251900069779E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318690527675E-001                  6.8779999999999986E-001                  3.1926037769136992E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      40                                      692                  1.4755800006358031E+001                  4.2127617641538807E-002                  6.5927899904722480E+000                  7.3438578398454232E-002                  1.0000000000000002E+000                  4.1799264340965538E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318223393565E-001                  6.8779999999999986E-001                  3.1926037769226283E-005                  2.9996807396223085E-001                  2.1025988500795695E-003                  6.1630907196950425E-004                  5.7221218635412612E-003                  1.2718648985637810E-003                  2.4871053158459825E-003                                        0                                        2 
