                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20251013"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39 
                            model_number                                num_zones                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                 star_age                                star_mass          raw_rate_r_he3_he3_to_h1_h1_he4                         burn_relr_type_1                          burn_relr_top_1                         burn_relr_type_2                          burn_relr_top_2                         burn_relr_type_3                          burn_relr_top_3                         burn_relr_type_4                          burn_relr_top_4                         burn_relr_type_5                          burn_relr_top_5                         burn_relr_type_6                          burn_relr_top_6                         burn_relr_type_7                          burn_relr_top_7                         burn_relr_type_8                          burn_relr_top_8                         burn_relr_type_9                          burn_relr_top_9                        burn_relr_type_10                         burn_relr_top_10                                    log_R                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                              center_mg24                              num_retries                                num_iters 
                                       1                                      691                  1.4755799977688557E+001                  4.2127595527750743E-002                  6.5927899839209143E+000                  1.0000000000000001E-005                  1.0000000000000000E+000                  4.1799245131331699E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318492210112E-001                  6.8779999999999986E-001                  3.1926037769077110E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                       5                                      692                  1.4755799977713885E+001                  4.2127595547682202E-002                  6.5927899839263064E+000                  7.4416000000000014E-005                  1.0000000000000000E+000                  4.1799245147805355E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318983602378E-001                  6.8779999999999986E-001                  3.1926037769077239E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      10                                      692                  1.4755799977789998E+001                  4.2127595606963754E-002                  6.5927899839431436E+000                  2.5958682111999997E-004                  1.0000000000000000E+000                  4.1799245197980989E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318940574241E-001                  6.8779999999999986E-001                  3.1926037769077619E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      15                                      692                  1.4755799977982731E+001                  4.2127595756449726E-002                  6.5927899839863766E+000                  7.2035107872931814E-004                  1.0000000000000000E+000                  4.1799245326227860E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318917888016E-001                  6.8779999999999986E-001                  3.1926037769078540E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      20                                      692                  1.4755799978465555E+001                  4.2127596130349082E-002                  6.5927899840952477E+000                  1.8668799962237366E-003                  1.0000000000000000E+000                  4.1799245648639203E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318910166143E-001                  6.8779999999999986E-001                  3.1926037769080878E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      25                                      692                  1.4755799979670062E+001                  4.2127597062577904E-002                  6.5927899843673909E+000                  4.7198108322034473E-003                  1.0000000000000000E+000                  4.1799246454045631E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318888965285E-001                  6.8779999999999986E-001                  3.1926037769086672E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      30                                      692                  1.4755799982670736E+001                  4.2127599384310883E-002                  6.5927899850459823E+000                  1.1818815689988481E-002                  1.0000000000000000E+000                  4.1799248461601096E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318817789431E-001                  6.8779999999999986E-001                  3.1926037769101092E-005                  2.9996807396223085E-001                  2.1025988500795695E-003                  6.1630907196950425E-004                  5.7221218635412612E-003                  1.2718648985637810E-003                  2.4871053158459825E-003                                        0                                        2 
                                      35                                      692                  1.4755799990140570E+001                  4.2127605163442092E-002                  6.5927899867358217E+000                  2.9483411457712130E-002                  1.0000000000000000E+000                  4.1799253460167002E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318631128961E-001                  6.8779999999999986E-001                  3.1926037769136992E-005                  2.9996807396223091E-001                  2.1025988500795699E-003                  6.1630907196950446E-004                  5.7221218635412612E-003                  1.2718648985637815E-003                  2.4871053158459825E-003                                        0                                        2 
                                      40                                      692                  1.4755800008731011E+001                  4.2127619545612269E-002                  6.5927899909419256E+000                  7.3438578398454232E-002                  1.0000000000000000E+000                  4.1799265901156176E+023                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  3.0047318164013676E-001                  6.8779999999999986E-001                  3.1926037769226283E-005                  2.9996807396223085E-001                  2.1025988500795695E-003                  6.1630907196950425E-004                  5.7221218635412612E-003                  1.2718648985637810E-003                  2.4871053158459825E-003                                        0                                        2 
